Date,GB14,GB24,GB27,GB28,GB29,GB45,GB47,GB48,GB49
"Monday, January 1, 2001"," 2,300 ", 66 , 35 , 36 , 26 , 79 , 92 , 102 , 105 
"Thursday, February 1, 2001"," 2,300 ", 65 , 35 , 34 , 25 , 80 ,,,
"Thursday, March 1, 2001"," 2,300 ", 65 , 28 , 35 , 25 , 80 , 375 , 409 , 106 
"Sunday, April 1, 2001"," 2,250 ", 72 , 37 , 38 , 29 , 82 , 460 , 495 , 103 
"Tuesday, May 1, 2001"," 2,250 ", 74 , 36 , 39 , 29 , 85 , 369 , 381 , 98 
"Friday, June 1, 2001"," 2,280 ", 59 , 34 , 38 , 26 , 83 , 361 , 372 , 98 
"Sunday, July 1, 2001"," 2,300 ", 51 , 35 , 34 , 26 , 85 , 449 , 466 , 98 
"Wednesday, August 1, 2001"," 2,300 ", 56 , 30 , 28 , 24 , 85 , 380 , 383 , 101 
"Saturday, September 1, 2001"," 2,250 ", 63 , 33 , 35 , 28 , 82 , 380 , 387 , 103 
"Monday, October 1, 2001"," 2,200 ", 69 , 40 , 42 , 35 , 81 , 465 , 480 , 103 
"Thursday, November 1, 2001"," 2,200 ", 74 , 47 , 48 , 41 , 82 , 373 , 380 , 105 
"Saturday, December 1, 2001"," 2,000 ", 73 , 50 , 52 , 44 , 84 , 482 , 487 , 108 
"Tuesday, January 1, 2002"," 1,900 ", 74 , 53 , 54 , 44 , 83 , 381 , 390 , 106 
"Friday, February 1, 2002"," 1,850 ", 74 , 53 , 53 , 47 , 81 , 367 , 378 , 104 
"Friday, March 1, 2002"," 1,850 ", 72 , 52 , 53 , 45 , 76 , 352 , 374 , 106 
"Monday, April 1, 2002"," 1,750 ", 69 , 50 , 47 , 41 , 76 , 430 , 457 , 100 
"Wednesday, May 1, 2002"," 1,700 ", 61 , 45 , 41 , 36 , 75 , 342 , 368 , 101 
"Saturday, June 1, 2002"," 1,700 ", 55 , 42 , 37 , 33 , 74 , 339 , 376 , 104 
"Monday, July 1, 2002"," 1,750 ", 43 , 40 , 30 , 31 , 73 , 407 , 482 , 104 
"Thursday, August 1, 2002"," 1,775 ", 42 , 24 , 24 , 18 , 71 , 332 , 365 , 101 
"Sunday, September 1, 2002"," 1,800 ", 44 , 22 , 22 , 17 , 69 , 438 , 514 , 116 
"Tuesday, October 1, 2002"," 1,800 ", 46 , 22 , 22 , 16 , 70 , 348 , 417 , 119 
"Friday, November 1, 2002"," 1,800 ", 46 , 23 , 22 , 17 , 72 , 351 , 417 , 118 
"Sunday, December 1, 2002"," 1,850 ", 46 , 23 , 22 , 17 , 73 , 438 , 517 , 120 
"Wednesday, January 1, 2003"," 1,875 ", 47 , 23 , 21 , 17 , 74 , 352 , 409 , 122 
"Saturday, February 1, 2003"," 1,900 ", 46 , 23 , 20 , 16 , 76 , 349 , 404 , 120 
"Saturday, March 1, 2003"," 1,925 ", 47 , 23 , 20 , 15 , 78 , 443 , 516 , 124 
"Tuesday, April 1, 2003"," 1,925 ", 45 , 22 , 19 , 15 , 79 , 361 , 379 , 118 
"Thursday, May 1, 2003"," 1,950 ", 45 , 22 , 20 , 15 , 86 , 282 , 295 , 118 
"Sunday, June 1, 2003"," 1,975 ", 40 , 22 , 20 , 15 , 87 , 467 , 515 , 113 
"Tuesday, July 1, 2003"," 1,975 ", 37 , 20 , 19 , 15 , 86 , 373 , 396 , 112 
"Friday, August 1, 2003"," 2,000 ", 38 , 19 , 19 , 15 , 93 , 399 , 413 , 114 
"Monday, September 1, 2003"," 2,000 ", 44 , 21 , 20 , 16 , 100 , 429 , 447 , 118 
"Wednesday, October 1, 2003"," 2,100 ", 46 , 22 , 22 , 17 , 103 , 438 , 450 , 119 
"Saturday, November 1, 2003"," 2,100 ", 48 , 23 , 22 , 17 , 115 , 483 , 479 , 125 
"Monday, December 1, 2003"," 2,100 ", 51 , 25 , 23 , 18 , 122 , 642 , 626 , 130 
"Thursday, January 1, 2004"," 2,100 ", 53 , 25 , 24 , 18 , 122 , 500 , 492 , 127 
"Sunday, February 1, 2004"," 2,100 ", 54 , 24 , 23 , 18 , 115 , 482 , 484 , 125 
"Monday, March 1, 2004"," 2,100 ", 54 , 24 , 23 , 17 , 110 , 581 , 593 , 122 
"Thursday, April 1, 2004"," 2,100 ", 52 , 24 , 23 , 18 , 112 , 468 , 472 , 119 
"Saturday, May 1, 2004"," 2,100 ", 51 , 25 , 22 , 17 , 105 , 347 , 347 , 118 
"Tuesday, June 1, 2004"," 2,100 ", 44 , 24 , 22 , 17 , 91 , 413 , 316 , 110 
"Thursday, July 1, 2004"," 2,100 ", 43 , 24 , 21 , 17 , 90 , 181 , 106 , 109 
"Sunday, August 1, 2004"," 2,100 ", 46 , 23 , 22 , 17 , 80 , 357 , 361 , 97 
"Wednesday, September 1, 2004"," 2,100 ", 50 , 26 , 27 , 22 , 77 , 365 , 376 , 103 
"Friday, October 1, 2004"," 2,100 ", 52 , 27 , 29 , 23 , 79 , 276 , 285 , 105 
"Monday, November 1, 2004"," 2,100 ", 56 , 30 , 33 , 25 , 84 , 481 , 499 , 112 
"Wednesday, December 1, 2004"," 2,100 ", 57 , 34 , 37 , 28 , 84 , 189 , 97 , 112 
"Saturday, January 1, 2005"," 2,100 ", 60 , 37 , 39 , 29 , 81 , 276 , 277 , 110 
"Tuesday, February 1, 2005"," 2,075 ", 59 , 38 , 41 , 29 , 83 , 366 , 357 , 106 
"Tuesday, March 1, 2005"," 2,075 ", 58 , 38 , 41 , 30 , 84 , 184 , 178 , 105 
"Friday, April 1, 2005"," 2,075 ", 57 , 37 , 40 , 30 , 82 , 261 , 260 , 100 
"Sunday, May 1, 2005"," 2,050 ", 56 , 36 , 40 , 28 , 81 , 355 , 346 , 100 
"Wednesday, June 1, 2005"," 2,025 ", 49 , 35 , 39 , 28 , 83 , 277 , 263 , 100 
"Friday, July 1, 2005"," 2,050 ", 44 , 32 , 30 , 24 , 80 , 175 , 180 , 105 
"Monday, August 1, 2005"," 2,100 ", 44 , 27 , 27 , 22 , 80 , 358 , 356 , 100 
"Thursday, September 1, 2005"," 2,100 ", 44 , 28 , 28 , 21 , 82 , 356 , 348 , 102 
"Saturday, October 1, 2005"," 2,100 ", 45 , 29 , 29 , 20 , 83 , 359 , 355 , 105 
"Tuesday, November 1, 2005"," 2,100 ", 50 , 30 , 30 , 21 , 83 , 178 , 177 , 106 
"Thursday, December 1, 2005"," 2,100 ", 51 , 30 , 31 , 21 , 85 , 271 , 270 , 107 
"Sunday, January 1, 2006"," 2,100 ", 51 , 31 , 32 , 21 , 85 , 367 , 359 , 107 
"Wednesday, February 1, 2006"," 2,100 ", 51 , 30 , 34 , 22 , 86 , 277 , 276 , 107 
"Wednesday, March 1, 2006"," 2,100 ", 51 , 32 , 35 , 23 , 86 , 185 , 190 , 109 
"Saturday, April 1, 2006"," 2,050 ", 53 , 33 , 35 , 24 , 88 , 275 , 283 , 108 
"Monday, May 1, 2006"," 1,950 ", 54 , 33 , 35 , 25 , 92 , 283 , 282 , 108 
"Thursday, June 1, 2006"," 1,900 ", 51 , 33 , 35 , 25 , 91 , 290 , 296 , 112 
"Saturday, July 1, 2006"," 1,900 ", 48 , 30 , 31 , 23 , 91 , 195 , 203 , 113 
"Tuesday, August 1, 2006"," 1,900 ", 49 , 28 , 29 , 23 , 93 , 400 , 404 , 113 
"Friday, September 1, 2006"," 1,900 ", 51 , 28 , 30 , 23 , 99 , 436 , 440 , 119 
"Sunday, October 1, 2006"," 1,900 ", 55 , 30 , 31 , 24 , 109 , 479 , 467 , 123 
"Wednesday, November 1, 2006"," 1,900 ", 57 , 31 , 32 , 24 , 110 , 369 , 357 , 125 
"Friday, December 1, 2006"," 1,900 ", 60 , 33 , 34 , 25 , 110 , 117 , 118 , 125 
"Monday, January 1, 2007"," 1,900 ", 61 , 36 , 36 , 26 , 110 , 462 , 467 , 123 
"Thursday, February 1, 2007"," 1,900 ", 64 , 38 , 37 , 26 , 109 , 345 , 351 , 124 
"Thursday, March 1, 2007"," 1,900 ", 65 , 38 , 37 , 26 , 111 , 358 , 360 , 129 
"Sunday, April 1, 2007"," 1,900 ", 65 , 38 , 37 , 26 , 114 , 622 , 607 , 129 
"Tuesday, May 1, 2007"," 1,925 ", 65 , 38 , 36 , 25 , 115 , 497 , 491 , 130 
"Friday, June 1, 2007"," 2,250 ", 62 , 38 , 36 , 25 , 120 , 532 , 515 , 135 
"Sunday, July 1, 2007"," 2,500 ", 60 , 39 , 35 , 25 , 140 , 585 , 627 , 166 
"Wednesday, August 1, 2007"," 2,800 ", 69 , 34 , 36 , 26 , 159 , 703 , 722 , 188 
"Saturday, September 1, 2007"," 3,100 ", 72 , 39 , 39 , 29 , 185 , 624 , 615 , 212 
"Monday, October 1, 2007"," 3,100 ", 71 , 39 , 40 , 30 , 174 , 998 ," 1,039 ", 218 
"Thursday, November 1, 2007"," 3,000 ", 69 , 39 , 40 , 29 , 158 , 374 , 404 , 215 
"Saturday, December 1, 2007"," 2,850 ", 69 , 40 , 40 , 30 , 187 , 399 , 413 , 222 
"Tuesday, January 1, 2008"," 2,850 ", 70 , 40 , 41 , 31 , 191 , 645 , 691 , 243 
"Friday, February 1, 2008"," 2,850 ", 64 , 40 , 42 , 34 , 190 , 676 , 695 , 258 
"Saturday, March 1, 2008"," 2,850 ", 63 , 40 , 42 , 35 , 194 ," 1,225 "," 1,236 ", 273 
"Tuesday, April 1, 2008"," 2,850 ", 62 , 42 , 43 , 37 , 184 , 823 , 904 , 259 
"Thursday, May 1, 2008"," 2,850 ", 61 , 44 , 43 , 38 , 173 , 752 , 814 , 226 
"Sunday, June 1, 2008"," 2,850 ", 61 , 44 , 44 , 39 , 169 , 927 , 983 , 222 
"Tuesday, July 1, 2008"," 2,850 ", 59 , 41 , 41 , 35 , 166 , 543 , 596 , 224 
"Friday, August 1, 2008"," 2,850 ", 58 , 38 , 40 , 34 , 136 , 532 , 559 , 215 
"Monday, September 1, 2008"," 2,750 ", 60 , 44 , 44 , 38 , 125 , 845 , 904 , 215 
"Wednesday, October 1, 2008"," 2,750 ", 61 , 44 , 46 , 40 , 107 , 434 , 473 , 194 
"Saturday, November 1, 2008"," 2,750 ", 63 , 47 , 47 , 40 , 107 , 143 , 157 , 190 
"Monday, December 1, 2008"," 2,750 ", 66 , 49 , 47 , 40 , 108 , 427 , 455 , 183 
"Thursday, January 1, 2009"," 2,500 ", 67 , 50 , 49 , 41 , 126 , 624 , 643 , 194 
"Sunday, February 1, 2009"," 2,500 ", 68 , 52 , 50 , 42 , 125 , 619 , 640 , 187 
"Sunday, March 1, 2009"," 2,500 ", 68 , 52 , 52 , 42 , 119 , 744 , 771 , 182 
"Wednesday, April 1, 2009"," 2,500 ", 67 , 52 , 51 , 42 , 120 , 443 , 439 , 168 
"Friday, May 1, 2009"," 2,500 ", 67 , 50 , 50 , 40 , 129 , 615 , 641 , 176 
"Monday, June 1, 2009"," 2,500 ", 66 , 49 , 49 , 39 , 123 , 724 , 777 , 169 
"Wednesday, July 1, 2009"," 2,500 ", 65 , 50 , 46 , 39 , 112 , 582 , 617 , 171 
"Saturday, August 1, 2009"," 2,500 ", 65 , 45 , 42 , 34 , 104 , 527 , 698 , 161 
"Tuesday, September 1, 2009"," 2,500 ", 65 , 45 , 42 , 34 , 105 , 402 , 401 , 157 
"Thursday, October 1, 2009"," 2,500 ", 65 , 44 , 42 , 34 , 115 , 581 , 566 , 157 
"Sunday, November 1, 2009"," 2,600 ", 67 , 45 , 43 , 34 , 120 , 572 , 549 , 154 
"Tuesday, December 1, 2009"," 2,600 ", 69 , 46 , 44 , 35 , 119 , 285 , 271 , 152 
"Friday, January 1, 2010"," 2,600 ", 75 , 49 , 49 , 40 , 119 , 549 , 545 , 150 
"Monday, February 1, 2010"," 2,600 ", 81 , 54 , 52 , 43 , 110 , 543 , 537 , 148 
"Monday, March 1, 2010"," 2,600 ", 85 , 55 , 55 , 46 , 113 , 544 , 551 , 148 
"Thursday, April 1, 2010"," 2,650 ", 87 , 57 , 58 , 49 , 119 , 417 , 409 , 146 
"Saturday, May 1, 2010"," 2,800 ", 89 , 58 , 60 , 50 , 123 , 571 , 567 , 151 
"Tuesday, June 1, 2010"," 2,800 ", 90 , 58 , 60 , 51 , 120 , 698 , 720 , 152 
"Thursday, July 1, 2010"," 2,800 ", 85 , 59 , 59 , 53 , 137 , 478 , 479 , 168 
"Sunday, August 1, 2010"," 2,800 ", 90 , 71 , 55 , 43 , 161 , 817 , 811 , 213 
"Wednesday, September 1, 2010"," 2,750 ", 94 , 63 , 56 , 42 , 174 , 672 , 681 , 237 
"Friday, October 1, 2010"," 2,750 ", 123 , 64 , 57 , 41 , 173 , 648 , 658 , 237 
"Monday, November 1, 2010"," 2,750 ", 124 , 66 , 59 , 41 , 184 , 877 , 869 , 234 
"Wednesday, December 1, 2010"," 2,750 ", 128 , 70 , 61 , 42 , 199 , 460 , 469 , 252 
"Saturday, January 1, 2011"," 2,750 ", 165 , 73 , 63 , 44 , 210 ," 1,237 "," 1,250 ", 264 
"Tuesday, February 1, 2011"," 2,850 ", 144 , 72 , 62 , 44 , 213 ," 1,014 "," 1,019 ", 267 
"Tuesday, March 1, 2011"," 2,950 ", 146 , 76 , 48 , 37 , 206 , 953 , 990 , 261 
"Friday, April 1, 2011"," 2,900 ", 141 , 69 , 58 , 41 , 217 , 993 ," 1,021 ", 270 
"Sunday, May 1, 2011"," 2,950 ", 143 , 68 , 58 , 42 , 214 , 985 ," 1,022 ", 272 
"Wednesday, June 1, 2011"," 2,950 ", 142 , 69 , 60 , 43 , 203 , 905 , 947 , 251 
"Friday, July 1, 2011"," 2,975 ", 119 , 73 , 59 , 43 , 193 , 801 , 868 , 232 
"Monday, August 1, 2011"," 2,975 ", 113 , 65 , 59 , 40 , 180 , 831 , 884 , 241 
"Thursday, September 1, 2011"," 2,975 ", 115 , 65 , 59 , 45 , 176 , 626 , 625 , 229 
"Saturday, October 1, 2011"," 2,925 ", 115 , 63 , 60 , 48 , 165 , 979 ," 1,017 ", 218 
"Tuesday, November 1, 2011"," 2,925 ", 116 , 64 , 61 , 50 , 167 , 389 , 396 , 210 
"Thursday, December 1, 2011"," 2,925 ", 117 , 65 , 61 , 52 , 162 , 555 , 570 , 203 
"Sunday, January 1, 2012"," 2,925 ", 115 , 64 , 63 , 55 , 174 , 802 , 777 , 207 
"Wednesday, February 1, 2012"," 2,925 ", 112 , 63 , 64 , 58 , 182 , 829 , 806 , 208 
"Thursday, March 1, 2012"," 2,925 ", 108 , 64 , 66 , 60 , 184 , 843 , 804 , 206 
"Sunday, April 1, 2012"," 2,925 ", 105 , 63 , 67 , 61 , 190 ," 1,028 "," 1,020 ", 210 
"Tuesday, May 1, 2012"," 2,875 ", 104 , 63 , 68 , 62 , 187 , 605 , 618 , 211 
"Friday, June 1, 2012"," 2,850 ", 101 , 61 , 69 , 62 , 192 , 613 , 596 , 207 
"Sunday, July 1, 2012"," 2,850 ", 99 , 60 , 66 , 62 , 207 ," 1,139 "," 1,152 ", 237 
"Wednesday, August 1, 2012"," 2,900 ", 83 , 59 , 55 , 53 , 211 , 940 , 934 , 241 
"Saturday, September 1, 2012"," 2,925 ", 83 , 57 , 54 , 42 , 213 , 953 , 953 , 246 
"Monday, October 1, 2012"," 2,925 ", 82 , 58 , 54 , 41 , 214 , 956 , 957 , 247 
"Thursday, November 1, 2012"," 2,925 ", 82 , 58 , 54 , 42 , 228 , 248 , 255 , 262 
"Saturday, December 1, 2012"," 2,925 ", 82 , 59 , 55 , 42 , 227 , 738 , 768 , 264 
"Tuesday, January 1, 2013"," 2,975 ", 83 , 62 , 58 , 44 , 223 , 953 ," 1,015 ", 262 
"Friday, February 1, 2013"," 2,975 ", 83 , 63 , 62 , 46 , 226 , 970 ," 1,007 ", 260 
"Friday, March 1, 2013"," 3,000 ", 83 , 63 , 63 , 48 , 224 , 958 , 966 , 249 
"Monday, April 1, 2013"," 3,100 ", 82 , 66 , 66 , 51 , 223 ," 1,201 "," 1,199 ", 246 
"Wednesday, May 1, 2013"," 3,200 ", 82 , 67 , 66 , 52 , 215 , 933 , 918 , 234 
"Saturday, June 1, 2013"," 3,250 ", 82 , 67 , 67 , 53 , 201 , 877 , 863 , 224 
"Monday, July 1, 2013"," 3,325 ", 82 , 68 , 66 , 55 , 182 , 968 ," 1,053 ", 217 
"Thursday, August 1, 2013"," 3,400 ", 80 , 64 , 59 , 48 , 165 , 737 , 605 , 210 
"Sunday, September 1, 2013"," 3,450 ", 79 , 59 , 51 , 42 , 168 , 929 , 725 , 193 
"Tuesday, October 1, 2013"," 3,450 ", 81 , 57 , 50 , 41 , 179 , 793 , 778 , 204 
"Friday, November 1, 2013"," 3,450 ", 87 , 58 , 50 , 41 , 179 , 600 , 599 , 206 
"Sunday, December 1, 2013"," 3,450 ", 89 , 61 , 53 , 43 , 182 , 607 , 597 , 205 
"Wednesday, January 1, 2014"," 3,450 ", 91 , 62 , 54 , 45 , 175 , 771 , 756 , 196 
"Saturday, February 1, 2014"," 3,400 ", 91 , 64 , 56 , 46 , 172 , 756 , 744 , 193 
"Saturday, March 1, 2014"," 3,300 ", 92 , 66 , 58 , 49 , 184 ," 1,006 ", 986 , 203 
"Tuesday, April 1, 2014"," 3,100 ", 91 , 67 , 58 , 49 , 179 , 802 , 784 , 204 
"Thursday, May 1, 2014"," 3,000 ", 89 , 65 , 57 , 48 , 173 , 765 , 754 , 196 
"Sunday, June 1, 2014"," 3,050 ", 85 , 64 , 56 , 47 , 164 , 530 , 920 , 192 
"Tuesday, July 1, 2014"," 3,050 ", 75 , 62 , 51 , 44 , 149 , 681 , 735 , 192 
"Friday, August 1, 2014"," 2,950 ", 73 , 56 , 46 , 39 , 128 , 676 , 689 , 192 
"Monday, September 1, 2014"," 2,750 ", 72 , 55 , 42 , 36 , 126 , 802 , 808 , 179 
"Wednesday, October 1, 2014"," 2,500 ", 72 , 53 , 42 , 35 , 129 , 662 , 655 , 187 
"Saturday, November 1, 2014"," 2,350 ", 72 , 53 , 41 , 35 , 141 , 701 , 705 , 202 
"Monday, December 1, 2014"," 2,250 ", 72 , 53 , 41 , 35 , 151 , 731 , 762 , 215 
"Thursday, January 1, 2015"," 2,200 ", 73 , 53 , 41 , 35 , 147 , 732 , 755 , 209 
"Sunday, February 1, 2015"," 2,450 ", 73 , 53 , 42 , 36 , 137 , 674 , 694 , 196 
"Sunday, March 1, 2015"," 2,350 ", 73 , 53 , 41 , 36 , 138 , 822 , 857 , 196 
"Wednesday, April 1, 2015"," 2,350 ", 73 , 53 , 41 , 36 , 134 , 639 , 655 , 188 
"Friday, May 1, 2015"," 2,350 ", 72 , 53 , 40 , 35 , 129 , 605 , 632 , 184 
"Monday, June 1, 2015"," 2,350 ", 71 , 52 , 40 , 35 , 132 , 463 , 486 , 185 
"Wednesday, July 1, 2015"," 2,275 ", 70 , 52 , 40 , 35 , 138 , 635 , 648 , 185 
"Saturday, August 1, 2015"," 2,075 ", 63 , 50 , 34 , 31 , 125 , 446 , 601 , 165 
"Tuesday, September 1, 2015"," 2,075 ", 65 , 50 , 35 , 32 , 124 , 712 , 719 , 157 
"Thursday, October 1, 2015"," 2,100 ", 64 , 50 , 36 , 33 , 129 , 591 , 596 , 163 
"Sunday, November 1, 2015"," 1,975 ", 64 , 50 , 36 , 33 , 127 , 438 , 587 , 160 
"Tuesday, December 1, 2015"," 1,975 ", 64 , 50 , 40 , 34 , 126 , 442 , 439 , 160 
"Friday, January 1, 2016"," 1,850 ", 72 , 51 , 41 , 35 , 126 , 295 , 292 , 160 
"Monday, February 1, 2016"," 1,825 ", 72 , 52 , 43 , 36 , 125 , 574 , 565 , 157 
"Tuesday, March 1, 2016"," 1,725 ", 72 , 53 , 40 , 35 , 123 , 414 , 424 , 156 
"Friday, April 1, 2016"," 1,675 ", 75 , 55 , 48 , 38 , 126 , 435 , 571 , 157 
"Sunday, May 1, 2016"," 1,750 ", 75 , 55 , 48 , 38 , 125 , 735 , 730 , 157 
"Wednesday, June 1, 2016"," 2,000 ", 75 , 55 , 49 , 40 , 133 , 628 , 614 , 164 
"Friday, July 1, 2016"," 2,300 ", 85 , 55 , 49 , 40 , 135 , 660 , 662 , 177 
"Monday, August 1, 2016"," 2,650 ", 77 , 56 , 38 , 35 , 140 , 870 , 840 , 182 
"Thursday, September 1, 2016"," 2,975 ", 77 , 55 , 37 , 33 , 138 , 497 , 636 , 173 
"Saturday, October 1, 2016"," 3,070 ", 80 , 55 , 39 , 35 , 151 , 881 , 845 , 182 
"Tuesday, November 1, 2016"," 3,080 ", 82 , 57 , 43 , 38 , 153 , 526 , 499 , 181 
"Thursday, December 1, 2016"," 3,080 ", 82 , 57 , 45 , 41 , 151 , 507 , 487 , 177 
"Sunday, January 1, 2017"," 3,080 ", 82 , 58 , 49 , 44 , 156 , 708 , 851 , 186 
"Wednesday, February 1, 2017"," 2,950 ", 82 , 59 , 52 , 50 , 156 , 530 , 510 , 186 
"Wednesday, March 1, 2017"," 2,900 ", 82 , 60 , 55 , 50 , 157 , 698 , 692 , 190 
"Saturday, April 1, 2017"," 2,875 ", 82 , 60 , 56 , 51 , 152 , 495 , 656 , 179 
"Monday, May 1, 2017"," 2,975 ", 82 , 60 , 55 , 49 , 154 , 667 , 675 , 185 
"Thursday, June 1, 2017"," 3,250 ", 80 , 60 , 54 , 48 , 160 , 836 , 875 , 190 
"Saturday, July 1, 2017"," 3,300 ", 80 , 60 , 52 , 47 , 161 , 857 , 912 , 204 
"Tuesday, August 1, 2017"," 3,425 ", 79 , 60 , 47 , 44 , 160 , 517 , 535 , 204 
"Friday, September 1, 2017"," 3,450 ", 80 , 60 , 50 , 46 , 155 , 497 , 525 , 199 
"Sunday, October 1, 2017"," 3,365 ", 85 , 65 , 58 , 52 , 156 , 662 , 688 , 197 
"Wednesday, November 1, 2017"," 3,265 ", 87 , 70 , 72 , 66 , 156 , 499 , 526 , 198 
"Friday, December 1, 2017"," 3,000 ", 87 , 79 , 85 , 75 , 157 , 332 , 352 , 198 
"Monday, January 1, 2018"," 2,850 ", 88 , 80 , 87 , 78 , 155 , 328 , 692 , 195 
"Thursday, February 1, 2018"," 2,925 ", 90 , 83 , 90 , 81 , 156 , 665 , 691 , 195 
"Thursday, March 1, 2018"," 2,900 ", 89 , 84 , 93 , 83 , 160 , 674 , 702 , 195 
"Sunday, April 1, 2018"," 2,920 ", 96 , 85 , 101 , 91 , 163 , 852 , 870 , 194 
"Tuesday, May 1, 2018"," 2,970 ", 95 , 84 , 102 , 91 , 167 , 713 , 728 , 198 
"Friday, June 1, 2018"," 3,000 ", 96 , 84 , 99 , 88 , 172 , 542 , 546 , 200 
"Sunday, July 1, 2018"," 3,050 ", 89 , 76 , 74 , 65 , 180 , 585 , 792 , 213 
"Wednesday, August 1, 2018"," 3,050 ", 104 , 70 , 73 , 59 , 202 , 858 , 876 , 229 
"Saturday, September 1, 2018"," 3,050 ", 105 , 68 , 70 , 54 , 196 , 614 , 843 , 221 
"Monday, October 1, 2018"," 3,000 ", 109 , 60 , 69 , 53 , 194 , 609 , 615 , 216 
"Thursday, November 1, 2018"," 2,860 ", 112 , 60 , 69 , 51 , 191 , 403 , 407 , 216 
"Saturday, December 1, 2018"," 2,850 ", 114 , 60 , 68 , 51 , 195 , 406 , 414 , 219 
"Tuesday, January 1, 2019"," 2,880 ", 118 , 60 , 68 , 52 , 196 , 828 , 844 , 224 
"Friday, February 1, 2019"," 2,880 ", 121 , 60 , 69 , 53 , 194 , 795 , 815 , 215 
"Friday, March 1, 2019"," 2,840 ", 122 , 60 , 67 , 52 , 180 , 744 , 758 , 199 
"Monday, April 1, 2019"," 2,830 ", 119 , 60 , 65 , 50 , 178 , 934 , 942 , 198 
